id,basketSize,budtenderId,locationId,timestamp,budtendenderName
e73b9b18-097b-4499-9cfb-54e62168086d,1.13,dea22f56-2c6f-4b72-b698-04e20d9d1a9f,7c575789-d7fd-4073-aaf1-d7efe18a59a4,1691690733,mass_peacock
54a6f169-bbe6-4bb4-80e6-a737ec7ba225,96.16,258c365f-d77f-48ea-90d0-24d024851f87,3ea74c1b-895b-431b-b418-e8893e050604,1691690733,secure_coral
ff167a69-96d7-4f2d-aeff-1b17a6da25e0,50.81,804b8528-7ee2-44f1-8080-aba8cfe06bcb,c4c2fa05-01c5-4ca4-b4bd-90d9e93eb13e,1691690733,tense_mollusk
e3d197ad-bb89-4f32-abfd-35689051e897,31.15,9cf65bc3-7b7d-4604-9b03-dc71ec331805,c5a3a12e-5262-42ee-8c8d-69d14d6c4139,1691690733,dry_bug
c9db4ae6-e9e5-4e11-a317-2db17da2b165,98.71,dffead8b-4489-41c3-a64e-5689a9ddf542,1ecd5c31-2558-49a7-a92c-541e49108e19,1691690733,olympic_vicuna
7295707b-e980-4f16-b969-4ec49bba28da,40.96,bf87b8ee-7f0c-4994-84e3-73f8badba404,a8d9a85a-3697-43b0-9f3d-c20126ff27db,1691690733,regulatory_anaconda
99489055-9104-42a4-8ea1-9f0347e74217,60.67,138f76ab-bb5f-42ae-94e1-c48b35c8a4e5,849a3619-f4e2-4585-9a41-ee797fa94a1a,1691690733,resident_sparrow
ad3c36e4-59ba-408c-ab67-a68194c5e35b,90.89,cf4a9cfc-85fe-4cc1-ba57-99397cea94ee,a6e60ce4-21d8-4941-a0d8-b4b2e497b837,1691690733,many_grouse
e3762431-e130-4bf8-98cf-14428a3ab9f5,87.14,45f0a966-8a32-4989-8e34-126407f6714e,b83d3500-8886-42a7-ac44-c97cc90bd185,1691690733,pregnant_urial
00aa603f-3cf6-459a-98e0-049673d4e8e7,77.11,9f886d3d-b4f6-4bfc-a958-9b3566c2ea1f,6403e96f-b3c2-41c6-b430-9a2f13048080,1691690733,effective_mole
bb3ff450-7025-4d82-a368-2aabafd532fe,46.55,7e0fc03f-a758-4ce1-b40d-093a9dc32057,8d36199b-eda8-43cd-a3fd-92f5dc84f74f,1691690733,minimal_swordfish
2d3a4584-562e-4b15-89cd-a234d031e320,80.30,c7333e21-d82b-4742-9d60-49d7ba31b1f9,eb8de7d8-3802-4d08-b972-906287d6436d,1691690733,ytterbic_gull
a86cbd51-7add-47a5-a19a-52f1e6d90f78,37.72,acd80331-3ab8-4c88-b4ab-1f56a0c4e90b,ad9ba494-dad9-441f-bd85-0cb3aac23551,1691690733,yawning_cuckoo
d979f0dc-7ce5-49b9-b75d-d9abe50527c8,72.10,11310b91-baa4-424c-9a3d-dd10e81d2870,52ab9bea-6e5b-4670-9b62-298ff451c6ed,1691690733,interested_sailfish
3ca4cc70-3a3a-4870-a5f6-3f95388ca414,91.57,30e3977c-11ad-48fc-9c9e-093ed1654e39,181dbf37-0de5-4c93-a337-de6983a0a234,1691690733,bold_limpet
09a2cd9b-1d3c-41ba-ad33-164f777dcf64,53.87,d5f6fbc8-b1ab-4527-bb44-820557d84e9c,03847246-31ef-4126-84f0-839c53d81816,1691690733,intense_peafowl
e2224713-7b45-4ca7-bc93-695f1b1d3eeb,8.72,700aa090-b172-4be3-b7a1-87051f99e50c,c16e796a-6dbc-46d9-b57c-b1b60f0c0671,1691690733,desirable_hornet
0dc1d38d-a171-4909-9f53-ae0ab588da20,44.57,e0cbb105-f479-46d4-b6af-418675447006,7d6d7456-80fa-4b82-b2a2-0055c7824209,1691690733,single_roundworm
52df5bcd-e4fa-4d45-9995-8c2660e30d76,55.66,2a14d404-da4a-4062-b8d8-99acf2dbd251,0f319c55-7a57-473f-a81a-a364c6b5a594,1691690733,statutory_toad
14166845-c703-45e4-a74f-83a1b6f762df,87.59,d15fa260-299c-4bb6-8230-45754f030f3a,536207c2-6462-4632-a711-d859dd19fb89,1691690733,chubby_bee
ca595f04-b164-4467-8700-0100a0e7280d,87.60,72882a05-f09d-479f-b5b7-ebde1bad82c0,9878abaf-99a7-442e-bdcf-2e3d671c4ac4,1691690733,typical_butterfly
fe9028a3-51e7-465e-aeda-02fa239dec66,29.19,010962ff-6a2a-436b-aa11-2a03a7248cb6,23ffe0b7-c163-4e75-aeb8-89c3d819626a,1691690733,warm_carp
53e64b4f-278d-4fa6-acb4-7a32a2fab0ac,22.31,8388a2e5-0f18-4956-a0fb-f9765a76dbc8,355b0f18-4cf9-4036-af8f-dfefabd12248,1691690733,combined_orca
1546afcf-c495-48bf-87ed-550c2bb99321,80.96,458c82b5-6dff-4c99-83c2-6aae4b707c3a,d2b20091-3f4e-4af1-aa9f-01e1ce51e2b1,1691690733,special_chicken
ab799bd8-8a24-4eaf-a1e0-0bf83a44185a,51.57,96ce1f23-6932-4e55-be09-0e7241b20ad2,a29a4bd7-a56b-4a00-b3cc-102e18abe2f2,1691690733,bottom_cephalopod
f4ee385f-9e10-4797-8c1a-00bc76940113,83.05,7c41ae3d-7a5e-420e-a9cd-3c38ccd7a108,014c3fda-bb09-49a4-b643-32eecef9ad8d,1691690733,genuine_minnow
0791b2da-b2dd-40b9-a8e3-3aab88358e93,50.24,b57e29b9-9f9c-450f-a7d3-29f1bd1ad1db,86caaa4e-e2e4-42c8-89e5-bbc1b875e1c1,1691690733,spectacular_pony
db9122eb-f43e-4535-a99d-339a19e4ca63,94.43,c9847444-0919-4350-8a39-218ff43c2d34,2b385780-8632-4847-b0a6-af830691ded3,1691690733,notable_tortoise
a89023e0-290c-4268-a367-ad950940c12c,45.94,bd6c92b7-4e05-4bcd-8500-918c0960652c,ab4fef26-bcb1-4fb2-a9fe-f63d54599958,1691690733,young_sailfish
fdf40264-3a3e-4a00-ba1d-9a9ab9da7c7e,96.56,faa6bec5-eb12-4729-aca8-5d3c676e7014,bd29a929-c8e2-4f99-8a64-560e54154051,1691690733,unsightly_grouse
7449df9a-6567-4ad8-a5d0-d53b0697fd45,59.75,4f573a33-29c6-45b9-8c01-f047e0fbbe43,4a7b650a-4047-4969-b9ce-6d8a1ad6e3ca,1691690733,silent_kangaroo
15cefa25-a53e-44d7-b73a-851780cf1722,71.02,b21d5460-459f-47b3-9240-c48aaeee2bc8,162d1812-7987-4809-b7dc-55fb60dca9f2,1691690733,racial_kiwi
37e838c7-db06-46b5-9f99-c908d00f5ad8,31.58,a57a9580-19ec-4249-8926-137a913c1957,f25726fb-cabc-43dd-94c6-dcb5f688d5a8,1691690733,warm_ferret
7c323d0e-386a-4eda-9005-da3a14103c8a,88.78,b9c21099-7c8f-402f-9368-18bd09dd8552,27b1ac42-2368-4b44-9093-febfb8c0f348,1691690733,explicit_antlion
779f0d69-06d9-4179-bd44-b7872c3b5c15,51.94,3b985454-2c5a-496d-baf7-ccd4d7cafa25,406a537b-b9e7-4220-b614-e7d07e32f0bb,1691690733,indirect_rook
40c41b34-6bfc-4b38-8feb-8aae3cc5b094,32.69,2960c1e9-7f6c-4da7-a337-7b3a7051bce0,642776d0-e25a-4df3-b990-284852fc12f8,1691690733,delicious_swift
022fbc0e-f21e-477f-a086-7aa2a668c18d,39.15,cd36d3c5-9541-4bab-affd-11fab20dc6b1,9cd328fa-580c-48e3-853b-7678093a2689,1691690733,compatible_mite
853daaca-2f1b-4769-aae9-b98f727f2589,64.75,8c98a58d-a6c7-4023-ae00-812b22954b87,64b15344-ac7a-473e-9634-f1984762a879,1691690733,filthy_spoonbill
f91c7885-ee0e-4bb7-b20c-90d2f4d7a04a,97.01,c1b862d9-a68d-4eed-b4f6-e4b1055ebc37,5e15a134-1800-4c9d-be96-7d5f6a79a71c,1691690733,determined_condor
da641d6f-fff6-4497-b218-6bea28c71526,53.74,b522c8f7-d514-4cfe-a35d-700610a0d9bb,dc102cf6-d220-4c62-9410-28c3d86491d0,1691690733,superb_gazelle
c656d22e-80fc-4e4e-b0c9-f78c5a540591,24.38,ab97c595-15f7-488d-b10d-96a91972a352,fc8d1575-8de6-4260-881d-836bfb021a5f,1691690733,frequent_vole
30458b96-ad16-4fba-89ac-6b23a106eb33,90.92,4cff4e79-f8f2-4f40-8956-68264cffe63f,12f1780a-ce7b-4da9-b529-73a1e085c621,1691690733,ambitious_alligator
cce128f2-178f-4344-bbbd-4e1abe5e3c8a,16.21,c76a0c07-7de2-4a3b-8fcb-4feebab00dd2,adae67ff-8a56-445f-b0b4-da6440cb4c3c,1691690733,neat_sturgeon
b61ec6f6-bf3e-4fc7-91a8-dcbeba333867,17.93,424e2edb-1b97-488f-97b0-a666ef9a88c6,ed79ecf7-1965-457d-89f2-b9342abb5c31,1691690733,criminal_carp
6b556551-a33c-4607-ba53-fe4d99f59785,0.49,b2cd479a-c61c-45e9-a982-84dab70c1b67,0a68f2f7-68e6-457f-92ce-8fc410bef844,1691690733,like_piranha
87890981-2074-4f50-b7b0-c97a0f0ed268,83.13,11141ae4-bcd9-4b08-bd8e-1f3f8732045a,783c4cf5-1d36-4ab0-bb8b-cd7b993eaf8e,1691690733,open_prawn
4513d774-2e7f-48e2-8483-39bec9c1f146,72.42,fd65120b-c363-4b9d-b05d-f49d8cb02d07,110efba1-f97b-45a3-90aa-a8c29cd713f0,1691690733,balanced_parrot
50cc641e-2c3f-4be2-85af-27c5588a2c4b,69.04,efcaeff4-1b28-44a6-8dd0-083d0611cf2a,ce9f097d-2e10-4f3a-8a3e-f138167680d2,1691690733,moaning_cattle
13babb8a-6587-4e17-a4b3-aaf04b97127c,7.58,fee59ae4-56ec-4b77-9e91-43212e7aa3e4,30f6f4d1-ceb5-4168-9d7f-01b8b66c9289,1691690733,wittering_gopher
2c0514b9-4114-4577-a99a-25271b7884f4,16.10,6448c84d-24ae-4cd4-ae13-4338338e0bcf,ab98b6d9-58dd-43d4-8077-eae21dfde617,1691690733,great_pig
2979e995-7958-4559-b552-02c6e8576f37,61.91,8e61e567-ce0e-4dc4-91fd-ce9eb985af05,21fb7f32-c3a2-45fa-97a8-464fccc2f39a,1691690733,useless_bovid
8d7d4f92-79a8-441a-890b-3aead7e219e1,89.46,1476887b-4a18-4c17-ac94-6c6317bc441d,756b1e6c-2442-4eee-8e20-b6a75e39db93,1691690733,sound_bedbug
7372c654-4935-4af9-82f9-2ed2c8710292,57.32,ef272f89-43c2-4be4-ad35-731057233221,93e63a3f-0826-4731-a6bc-9156a750f937,1691690733,human_fox
cd4d2559-005b-438c-9f74-b29dd30ad82a,27.12,e163730c-85c6-4f8e-8daa-2c00b7a41ee8,61a2b07d-55d1-472f-9a39-d9184aac2380,1691690733,new_squid
b836af06-450b-4c69-b21a-37b87ad81318,50.24,096c77c4-22a7-44c9-a646-67e27353eb5d,5b418d52-46d3-404a-a566-ced232bb08eb,1691690733,concrete_blackbird
b5db2f9b-fc04-48d4-ae20-f4a3898e2ef4,9.61,765cf4ee-0f59-43fb-b2ba-133985801527,bad736de-5fec-4f63-8d70-b6300d025e31,1691690733,grand_mandrill
37f1408d-3d90-40c2-813a-0e2cbae22aa7,35.18,8364844a-3893-4dc1-be7a-56fb083e3d26,03f2b275-60c7-42ae-95b9-4190afaf4246,1691690733,cheap_donkey
69c61a4c-8a9d-4bc3-97a8-dba1f3642e7a,70.47,b5ba9a8f-ce20-41c7-80b8-2839ecc12229,acb7c12c-d4a7-47fd-8049-195cee39bee5,1691690733,informal_crocodile
9920ced4-fce1-4116-906d-851b0782c198,14.25,d6dbf090-61d1-47d7-a2e7-b3f00298d98c,0902ce5a-aecf-42e5-b1d4-ebc91340f176,1691690733,xenophobic_vole
1de5cf0c-0b53-492b-983f-d5d8d4162744,16.57,e1d0b833-a4a8-4506-81e7-d78e259975d1,918b7724-ca32-4af8-87ac-87a48ec42b23,1691690733,pregnant_beaver
66d12c15-2e69-4ffd-9c04-2223f8b66f02,21.80,ca9ff3e1-4cfa-41a5-b197-4807ba4b186e,8477cf1e-7cef-4f56-9715-01e4af04b5e7,1691690733,added_mouse
6456867d-bf5b-4ba5-86d0-ffbda1f09198,64.55,d72a37d8-4fe4-46c4-9ed2-ae7719f3901a,2e1ac4d3-5e95-48be-8494-58767726ecde,1691690733,flying_turkey
6baeb71a-dc6d-4de3-b3e1-61ce6b7cdb88,80.93,9133bf6d-d205-4282-90fe-2205bf01b9bc,2bb739f2-2126-4d7a-9446-f353aec7f5f3,1691690733,ratty_impala
c49b8008-f617-40a6-9807-dcb9a6713317,40.00,f1e790cb-eece-4c40-8042-531cce22c18b,031e8e6d-3d17-401d-8655-8ae553c030b5,1691690733,delightful_carp
0a71a8f1-d40a-4b55-b00e-c32ea9fef9e0,85.60,ca63eda6-d83a-409b-bf64-376ee4b8535a,00d32075-8913-4b61-b847-5053d8774186,1691690733,breakable_fox
700388ae-c2d5-4eb4-95f6-1f1c012df38c,29.95,3fb71451-34c0-42fb-980f-a9f38b772f36,a22b5fbc-b85c-4a6a-a569-3170a678ffcc,1691690733,modern_haddock
bfe914b5-983a-4a67-8d10-807a55c8578f,96.01,3d78a084-9103-4a1c-9984-420a8ed9564e,f648cd89-ea3a-4992-ab67-2e971d1f5fe9,1691690733,silly_lynx
cfc038fd-02b6-47e8-9983-9ac057270141,52.12,30ded26d-15cf-4044-9004-580a300f5ba1,fcf62742-a939-4397-af6c-e1c835b9ff6d,1691690733,loose_swift
df04d9a0-8b5c-4f24-8b1e-b89428826347,97.84,a3e570ff-9bce-4b8e-b0be-b4a5bd24b3ff,a970646b-3738-410f-b51d-dd54b8e09dfb,1691690733,lesser_hoverfly
a8f8ca1b-f4d4-4ab0-8d9a-516bb7308589,51.90,84094553-26e4-40f7-9243-c5e104a3e111,4dbb5740-a705-48a2-8ed4-e9516a965fa6,1691690733,agricultural_spider
b2cf43a3-f145-4557-aa4b-cd4780043ea2,62.42,3e8f29d2-2b52-44cd-9b0e-83a3ddfbba45,3adc7177-8e7d-423e-8d57-944aec28240b,1691690733,criminal_flyingfish
a39c5d92-c4c4-41ba-bd3a-e5b16b85c0d0,38.91,7e07f005-b976-4338-9bf4-79873ff858c6,e4aac61b-6756-43fb-94f4-942ccf1725cd,1691690733,universal_firefly
7ba81dfa-024b-46b5-9030-951c3deb56b5,37.68,91f4f2f9-526d-4792-ab76-f761c0fdedd4,f3cb0ed1-4448-4561-aa00-45e782895ef7,1691690733,molecular_earwig
ba0d9caf-8abc-4009-bbae-ad88a324f549,81.59,66e77069-b9cb-4198-a040-37f58661a7ff,09204619-a134-438b-a101-b50d420dedcf,1691690733,isolated_hornet
cac372f2-99fb-4bbc-9289-8116b4d5aedd,96.08,ce3e6af0-f141-477f-b545-fd6431c77c89,da70657f-fb44-4b88-90dd-4d0e5d56fecc,1691690733,tender_hawk
fba1e12d-e6f0-4e35-8e42-fad2a7fc0b0a,89.09,ab338c38-56ee-4767-befc-624acc68dac6,89217b52-e1d6-4266-90c3-79a37f83617f,1691690733,compulsory_rodent
3844b421-28ed-404e-bbc6-ad1d05bb0d29,33.47,2b685882-3385-4b61-8709-b1fa47871c8b,c41def5b-402e-4d0a-8228-6e90f17381d8,1691690733,wonderful_koala
cadac2f0-f8c5-4cf5-8b69-4ebae9919c45,93.43,b93ae1b0-7b98-44c2-8b9e-15320952f9fb,58e8c82d-6e9c-4cbc-a9f8-38d8376462ea,1691690733,accepted_emu
21dad345-ba45-483c-905f-fe8fbfd987f3,49.29,7bc87a63-f1a8-458b-9ba6-677aacdaf6a9,3bcad7d9-50c2-4d43-aab5-962edf5f86bd,1691690733,total_cod
02008832-83ac-4322-a3b6-43f8260c9a7b,86.41,387fed78-eb24-4ccc-b859-b448584f3998,1e5acf7e-8745-41f5-8d8f-16fca9bba953,1691690733,young_ferret
fc32334f-77b3-47e3-8ca7-b8319e9e6702,13.66,1fa70324-38da-4924-a5fc-4eb175de21af,bd3ce3c7-9798-4392-99c3-2f9fa3fe4ad6,1691690733,mental_gibbon
d6f8c85a-4597-4575-9f09-db71401de143,36.78,e05e2ec1-f6b6-4b31-90ca-fb84f4b2f553,79a096f2-c9c8-4fa3-9f66-1163a960da5a,1691690733,yappiest_donkey
68126400-56fb-43f4-9bf9-03de684f3801,96.20,b71b318f-bb01-4ea4-b8b7-aa9e8edde849,2a1a4eeb-5f54-4228-afb9-69ad739f162c,1691690733,wide_silverfish
ac01c673-25c7-4909-ac7c-7a16c0fd4804,20.01,69cb5d2c-0601-4a4d-8a09-fc17513e5354,51e3e3c2-6701-4111-b404-3d20967e6b77,1691690733,inherent_peacock
07dfc27f-d091-465b-a964-67f5522e408a,97.31,3454122f-3b40-47f4-a8d0-4e662dd1a611,69212af5-1d60-4660-a9ad-9f14e0ade613,1691690733,toxic_loon
96682cd9-9f4c-4044-b912-042e7692ad2c,89.92,1013b4c5-4134-49bc-a8ae-07608f0a1b98,d3877576-ce0f-46e6-801c-1fd2f2eef78a,1691690733,left_frog
2989f9d7-3b6e-4db4-bb17-47e2cd345594,27.15,aa37bbca-8c37-45f0-8ed8-cbcd575faaf7,e7533edc-2e60-4ac7-8de4-57914f726eed,1691690733,mental_hoverfly
2cdf14fe-bef6-4465-a3f8-2638ec0a7601,25.62,034b8ccf-7c55-48fc-9539-fdcb3f626899,3d03dda8-af32-4f12-a207-752e9e45a4bd,1691690733,capable_rattlesnake
b37fef05-d8f1-41cf-8bef-367658c91b16,1.46,bff919b0-8c57-4a20-9b2e-9aff7a7ccca7,04a116c4-2e84-443c-9ab5-2d21878c7e3c,1691690733,fortunate_cat
128d6a54-1a69-43a2-8dc3-a340d2408018,72.69,9aea4229-7ccc-4249-8d3e-7ced928a921f,01c82a2a-7cc3-4358-85a0-50a7f5bbc8b2,1691690733,desperate_hoverfly
71ae6507-8f15-4e20-9256-b0fead4812f8,80.78,d0e38f96-9b62-46fe-8145-22651be2efd3,4f848281-4fc3-4f9b-9811-56fa6fa06b04,1691690733,fierce_fox
557b9887-a3b6-499c-a5e7-b559d56f5e10,4.29,66c03c53-a049-4955-993d-3e0935c41ef5,d5fad255-e639-4903-b823-0b70711505c6,1691690733,intensive_peafowl
19f184c1-a398-4542-abb2-2d163a5071e0,15.16,41f883e9-f268-47e3-b6b7-e962c0e56ff5,7ab4c545-275a-40f4-a546-3a6bfc2eedab,1691690733,net_goat
fd9f01b0-b5ad-4b06-a09a-59cc90ca39e9,63.89,8fda9c34-98a1-4703-8ac5-769182cb3ceb,666b9118-ab84-4cff-9ce9-882dc13996d5,1691690733,relieved_guan
adac21ca-a0c3-455f-8745-da5e684b3c46,68.69,6a49cef0-2bad-4778-adfe-a293943adc71,1029c9f7-7bb6-4f62-a409-54b5fa557c09,1691690733,live_squirrel
9f6d96b0-07b3-4c78-8078-a7873e41a7d8,87.80,71eaae1d-9670-4c09-a34f-72b5a94321c4,a8be1425-e759-4ce2-ac84-71ff0fa0823d,1691690733,genuine_bandicoot
64645b5e-831c-4c4d-bc53-a5acc72d60ec,89.89,e25d90bb-81f5-4738-b058-d73936fd13c2,389bae3a-2d91-493a-a958-6a0cd475255a,1691690733,instant_salmon
16d52fe9-96d2-46ba-8ca8-bb626fd49c4a,82.09,a555874f-cfc0-4f1f-95b3-f03c29761487,fc7e8a4a-8a84-45e1-91a3-dbc9522bb205,1691690733,zealous_warbler
083fa3ef-e4db-4df1-ba02-d059da2d8fa6,6.09,0a0d0217-a764-4b61-ae5d-df05459bd094,a977c272-7a3e-43e6-9bcf-9a780dccb6d6,1691690733,homely_swordfish
e3188440-d5ed-461c-8074-04421b13f1b0,47.98,eb291288-4ed7-4fcb-b2c3-1cf8cfbc96e1,3f753a81-4dc3-47a5-823f-a366a0f32c5e,1691690733,rotten_puffin
62375249-e82f-49b0-8d41-5dac69031b62,93.68,b8c763ff-770c-4f08-9b6f-fe2983a4c43a,46f13381-b25a-4cd9-971e-a7da84114158,1691690733,joint_rook
00d108ee-d30f-491b-b6a0-52fd0665bf0d,40.49,6ba2a49d-00d9-47b4-8385-6a50bd96cc4c,a2e4f08a-8f88-43df-b7f6-4e630cb4c76b,1691690733,junior_rhinoceros
118dc81c-8539-4020-a281-56c61b1f8400,26.72,960a0322-420c-4e71-ae2f-62e249a9d95e,c846e1ef-f53b-494f-998a-af9f0bc83949,1691690733,consistent_fox
a04fbee0-e8bd-48f8-80dc-31c0a0410c73,30.29,aabfdaf6-0ad6-4de6-9ef7-ab28fef3b985,06150deb-2a8f-4588-b50a-3db43d90d06a,1691690733,skinny_gayal
2143cbbb-8d85-460c-8d0d-73ae6947ec62,94.13,ac42ad55-68b7-447b-b165-b44810d7a007,0a3bd235-a59b-4e88-aa99-10a6a43ad889,1691690733,philosophical_tarsier
edb9d7a0-8456-4507-8e21-5a411f58090b,9.69,06ff14fe-c43c-4e8a-9310-088c63ab4aa9,70bece47-a4ef-4f33-b4e1-830c39ef3c4e,1691690733,tricky_smelt
3db0af52-ce23-4ae1-bc6e-a0f581ec353b,59.66,e01e3544-1035-4a61-ac3a-8209b3f861a5,035b9f55-a667-4630-a1c0-9bad0a5d0437,1691690733,complex_rhinoceros
9905c6ab-7bad-4227-a724-b95f23681eff,48.20,3165d242-40cf-452a-aab3-7c224458eab7,e3f0b202-9e28-4ed7-a30b-537dd50d0c62,1691690733,damp_flyingfish
74bc7d67-ddc6-414e-90ca-3213010db920,79.31,e0ec7a46-c650-474a-ba9f-8b0091c959ac,452bebcb-380c-4564-b805-ff34aac93fa6,1691690733,terrible_moth
08ae7497-5df3-4f2b-a946-7517d2259898,27.98,94d5d6c1-c143-4351-9ef3-40690535a0be,5379f696-bb1c-438e-b767-b34255215896,1691690733,sticky_crawdad
7cd53e77-e7c1-4904-8482-30bf41f9d325,13.12,54f0f811-e204-4a94-9eb0-3174af7aaa5a,a5648e31-9c2e-4d59-9a36-9a93072b6400,1691690733,royal_cuckoo
d4c8f11f-0c7c-4cff-932b-fb1d4f975e90,82.59,ccf285b8-d6c1-46dd-aecc-d63e71c9248b,7c72df50-f4f0-4778-8c74-fdee8bd93f7d,1691690733,commercial_orca
ab39dc44-80b5-4b5d-b53a-d2853f4c024b,73.12,fd041ab5-051b-42ad-876f-eab9d5a9ce09,a49a40d1-24d7-4bb2-bad2-8bf6430b01c3,1691690733,low_cow
5c92960d-3dc7-4af6-bd3c-dad514b2a912,83.70,8d60e38f-e6c0-4e60-a39b-d951e2a98ebf,1ae5bc62-eb6c-4e2f-bc40-2d8941d340e1,1691690733,bitter_rooster
65cdceb6-7d29-4858-89c6-160a5ba18453,33.89,cf2be85d-7740-4bd0-a383-a4b41c07c783,ce75d7d6-0582-4f9a-b098-f50220bea101,1691690733,funny_mammal
43f20107-d10f-470d-b2ef-77bfbaec21c1,43.96,ba240ce8-700d-4490-bb1e-df6e78a1290e,1059ac2f-a774-472d-8756-7fd6b44ab0d6,1691690733,unable_ladybug
8c0fd598-e83a-43c9-9408-a642ccd7de95,77.92,52e17399-a429-4175-b303-11746b92151b,3d26ebe7-9c92-441c-9956-a4bebe273e97,1691690733,ideological_narwhal
96fb27a2-a34c-4d15-9617-99d381c259c4,83.42,cb75ff77-c244-4ef6-b5b2-7e7d4bde4788,b5344f42-3e1d-416f-aed0-5183145f1e8b,1691690733,radical_reptile
b6a4ce05-ba9d-4384-80e8-afa05bc146a1,8.30,7e574a43-1514-40b0-8865-73f666fe343d,be5fde5f-bd31-4a2b-8f69-ab348e8e74c0,1691690733,clever_bug
ae2b9cb8-df4a-470e-bcdc-0323416240a1,96.90,e097d10f-0ef2-42d9-8d01-0bd8f25f89e4,519bc5f1-8b6b-4fdf-a7c1-25dea16412ac,1691690733,fast_flamingo
209bc0c8-c702-411c-8f61-4e336243ce54,76.87,934b41f2-ea34-4830-8513-10f9ff3df2c3,5eb7a3ae-cf59-4a0c-a509-da8163f04e7d,1691690733,wicked_toad
acc45bd5-fa55-4a71-9756-d50e965f472f,39.08,ee6472fd-d173-49da-8aee-fe623cf9f59b,023bda19-a91c-4db8-8164-ca70041bd641,1691690733,mild_piranha
408bbe1d-3fdf-4def-982b-d8e4b6c1ca9d,1.99,ce98e5c2-e0e4-4495-86e0-afc64e21f1cc,667689da-51b8-4684-ab03-f6357ab1ce3d,1691690733,round_rook
3455b9de-86d3-4431-acee-f5b099a92cae,52.87,efcc3e25-0cdd-4fb3-a834-2caa3e1263b1,a202a87b-b97c-45d4-b046-41e3a3566553,1691690733,useless_tarsier
b2f2c24f-5afb-4c6d-8f46-12490eca61ca,6.41,f30ba3b3-7ee7-4039-9815-57a1c7b30280,df45a30a-11b5-4fb7-b311-0c95c462a0d3,1691690733,mere_ostrich
c0c03f64-0fbf-4b94-a790-2e6edc2f7a90,42.77,4d44f754-981a-49fd-9176-52bb74d3511d,48e6afa1-91d7-4c55-87e0-d105d320dbb8,1691690733,certain_mink
8ab37840-95c0-44cf-bd7f-e1dbd325b737,85.60,c5ccb1ac-1544-4248-a09c-0a945bb73451,e30ff738-a707-4fa3-9564-529fb22f08d2,1691690733,awful_damselfly
93838a5c-43e5-4c49-96c4-933e31de751d,18.75,9739e758-c3b8-4e3f-bf01-1ae411a828f8,0322b9c6-652e-4cf7-81de-67ec1271cf60,1691690733,weird_chickadee
02f10ed0-db13-4650-ad4c-a0d899716c01,46.87,4ca6ba1f-af68-4181-b11f-b472bf72dfe5,6f305cbd-8e72-4a04-a944-4d3b4151e952,1691690733,grumpy_gerbil
b49b9da0-27d7-4e3d-bde8-06be23fb9260,34.23,29f3b81e-0a5d-48e3-b904-066d77aa0ed5,65858ca5-2fce-44ce-b680-70ec41ed9429,1691690733,puzzled_landfowl
7e353ac1-230e-4ff4-9877-1eac949db11a,16.51,3f2264e7-24cb-45bb-bec4-1303366a3cad,9299f095-186f-4df1-b08e-8b3234e317ec,1691690733,complex_parrot
2f0405e9-9cdc-4b81-9b16-50c8125cc2b8,42.85,b3a02caa-8965-4ec2-a0bf-6a03bbb5f941,c141a6a4-397d-45d0-aa67-38f4a2ff7be1,1691690733,noble_duck
d8b8a259-f059-4c3c-9614-08f1c9fc8b3e,67.79,d89b971d-ba42-4da8-bb9a-e1f991f57b21,f3dd8441-af3a-41f3-958c-bb2879b23002,1691690733,noble_crane
4b661ff5-d1d5-45c9-8698-d99b5b60ba46,37.26,bb1b9647-7390-4a2c-9716-b5ac903df189,aa532960-8086-4dc6-9bbd-19acf3c02fe3,1691690733,initial_lion
f06eecdd-343e-43d1-9828-9a6c74f306f7,97.05,21e5e715-cc83-4784-8c88-14ce0fd7a8b8,71aa7c2c-2ba4-4016-bdf7-70313ae8de87,1691690733,common_manatee
c1e9c00c-912c-4585-bf68-c83bceab1f44,63.03,76616bad-59a2-4877-a6eb-fb84436e7de5,feb1ef3e-9aa0-46c4-9800-416ada0a92ee,1691690733,graceful_basilisk
07fee072-b519-4254-b8cc-6d28eb5b3086,9.48,779e05dc-d370-4b85-bf8f-116769f1751c,61e1166c-7c72-4747-9d3f-a9618d0db331,1691690733,adorable_jay
e07c8fc3-6347-4b95-96e3-cc7ea62ee32b,98.09,996a105a-a610-4046-b2c1-ad428845ef26,694ca0a8-1bcc-4020-98f0-0da89e0915b9,1691690733,defensive_rooster
8cc47c9e-c8de-414c-b581-d7757ceaa309,28.62,9529a6d8-f44f-4fd8-9d12-996954be5a66,c3bd9c7b-35c1-4dc6-8a0b-dd1fe4f583df,1691690733,numerous_dingo
b9c5570b-9a1d-4965-9f47-e14e10bb5cbe,28.56,6f256145-4e5b-4150-9f92-6cf93e71ad5c,8f0ad7a4-4bbf-4448-a4bc-f0741cb496a4,1691690733,poor_albatross
df0d284e-54c0-4146-a5db-a898105a55d7,38.83,5deb4dff-5120-4188-85d1-b7eb8b3c8512,6d0ee58a-9943-4311-8069-29db1d91d0f0,1691690733,awake_raccoon
